,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
10,transformers_2.0.0,transformers/configuration_roberta.py,35,9,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
11,transformers_2.0.0,transformers/modeling_openai.py,621,337,369,14,135,130,215,149,345,1008.6730745106688,11.148148148148149,27765.724259533083,1542.5402366407268,2490.6131395594457,73,40.00239820012448,0,0
12,transformers_2.0.0,transformers/modeling_tf_xlm.py,746,348,425,17,124,97,182,141,279,931.8072107892284,12.475806451612904,24850.993369862103,1380.6107427701168,1991.9348273192636,82,39.54821759167484,0,0
13,transformers_2.0.0,transformers/convert_roberta_original_pytorch_checkpoint_to_pytorch.py,180,103,129,4,10,12,23,14,35,41.21928094887362,4.6,612.9841424512741,34.05467458062634,133.25742227201613,13,65.02767300306662,0,0
14,transformers_2.0.0,transformers/tokenization_gpt2.py,230,152,155,11,45,32,62,56,94,285.1871371398456,7.5777777777777775,4136.643437147432,229.81352428596847,545.8913626734148,38,54.55886374311707,0,0
15,transformers_2.0.0,transformers/tokenization_utils.py,991,528,543,14,211,138,266,225,404,1682.4548977260226,8.824644549763033,27857.352007254187,1547.630667069677,3156.767601251683,170,22.12413246685511,0,0
16,transformers_2.0.0,transformers/tokenization_transfo_xl.py,579,401,415,19,135,103,204,154,307,1036.0807283572904,14.355555555555556,32025.85867385987,1779.214370769993,2230.9034679933347,132,23.138744323326215,0,0
17,transformers_2.0.0,transformers/convert_pytorch_checkpoint_to_tf2.py,233,99,177,11,38,30,54,49,84,237.47499331586653,7.815789473684211,3686.204768183848,204.78915378799155,471.6356269056775,24,55.68215387736827,0,0
18,transformers_2.0.0,transformers/modeling_transfo_xl_utilities.py,332,208,198,17,85,82,143,102,225,614.2850978729605,14.3,21468.52853779329,1192.696029877405,1501.2957019435864,37,50.32767742625344,0,0
19,transformers_2.0.0,transformers/configuration_utils.py,207,94,95,4,8,6,11,12,17,32.0,2.75,167.59699690871406,9.310944272706337,60.94436251225966,24,69.91701227904684,0,0
20,transformers_2.0.0,transformers/convert_gpt2_original_tf_checkpoint_to_pytorch.py,75,29,45,2,10,6,12,12,18,35.219280948873624,1.2,77.43519001557698,4.301955000865387,64.52932501298082,3,83.27862091729686,0,0
21,transformers_2.0.0,transformers/optimization.py,189,102,94,15,62,53,99,77,152,427.7635301781141,11.975806451612904,11407.573048110107,633.7540582283393,952.551554185625,29,60.43531292859137,0,0
22,transformers_2.0.0,transformers/configuration_xlnet.py,170,68,95,6,11,7,13,17,20,53.563522809337215,3.5454545454545454,289.8382741977514,16.102126344319522,81.7492568250068,14,73.95077296026116,0,0
23,transformers_2.0.0,transformers/modeling_utils.py,798,416,412,14,141,156,262,155,418,1059.9797095970364,13.00709219858156,39560.03037288011,2197.779465160006,3041.420001404632,115,32.0940864481404,0,0
24,transformers_2.0.0,transformers/configuration_gpt2.py,143,53,75,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,11,79.67946080712959,0,0
25,transformers_2.0.0,transformers/configuration_xlm.py,181,70,111,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,12,76.84721500211887,0,0
26,transformers_2.0.0,transformers/tokenization_distilbert.py,62,20,24,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
27,transformers_2.0.0,transformers/__init__.py,164,61,130,2,6,4,6,8,10,17.509775004326936,1.0,30.0,1.6666666666666667,30.0,9,66.71717883543505,0,0
28,transformers_2.0.0,transformers/file_utils.py,324,223,216,11,74,47,83,85,130,497.5532968615527,6.168918918918919,5140.071690609351,285.5595383671862,833.2208216979013,48,47.56808492280215,0,0
29,transformers_2.0.0,transformers/modeling_tf_transfo_xl.py,763,396,498,18,134,106,195,152,301,1021.914601547303,13.097014925373134,28572.790661299565,1587.377258961087,2181.6261815465195,87,34.29467127697885,0,0
30,transformers_2.0.0,transformers/modeling_tf_gpt2.py,613,306,357,14,118,103,176,132,279,865.4548487335037,10.440677966101696,20519.961880159684,1139.9978822310936,1965.3859593010088,63,42.78512634545067,0,0
31,transformers_2.0.0,transformers/modeling_tf_utils.py,485,202,212,12,68,51,94,80,145,456.967023213677,8.294117647058824,7603.048229410125,422.3915683005625,916.6795737586674,67,47.10676897891093,0,0
32,transformers_2.0.0,transformers/__main__.py,129,94,115,7,49,31,62,56,93,294.7722668160484,4.428571428571429,2391.800605756011,132.8778114308895,540.0840077513573,30,48.095708038190224,0,0
33,transformers_2.0.0,transformers/modeling_tf_transfo_xl_utilities.py,175,115,134,12,43,38,73,55,111,276.3489344608441,10.186046511627907,6536.701082607951,363.1500601448862,641.7309282012372,24,53.54698778993387,0,0
34,transformers_2.0.0,transformers/configuration_openai.py,134,55,79,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,11,79.41319370251664,0,0
35,transformers_2.0.0,transformers/convert_xlm_original_pytorch_checkpoint_to_pytorch.py,83,41,48,7,26,17,32,33,49,141.86291712607164,4.307692307692308,1064.7551895015074,59.15306608341708,247.1753118485642,9,74.76965035286456,0,0
36,transformers_2.0.0,transformers/modeling_tf_distilbert.py,745,330,396,14,90,63,116,104,179,637.5697475784772,9.022222222222222,10821.06124613746,601.1700692298588,1199.3787095472553,62,44.28797807021923,0,0
37,transformers_2.0.0,transformers/convert_transfo_xl_original_tf_checkpoint_to_pytorch.py,117,60,80,2,12,7,14,14,21,45.01955000865388,1.1666666666666667,93.2801955904113,5.182233088356183,79.95445336320968,6,72.61138227171641,0,0
38,transformers_2.0.0,transformers/tokenization_roberta.py,110,42,58,2,24,14,28,26,42,112.03910001730776,1.1666666666666667,230.32154618891357,12.79564145493964,197.4184681619259,6,76.84735984511879,0,0
39,transformers_2.0.0,transformers/modeling_tf_bert.py,1044,464,561,15,116,90,165,131,255,854.129154368926,10.66810344827586,19133.48746485053,1062.9715258250296,1793.52286539205,97,35.0996930945663,0,0
40,transformers_2.0.0,transformers/convert_xlnet_original_tf_checkpoint_to_pytorch.py,104,42,73,3,6,4,8,9,12,20.264662506490406,2.0,76.0782000346155,4.226566668589751,38.03910001730775,5,77.90412109322573,0,0
41,transformers_2.0.0,transformers/modeling_xlm.py,886,404,494,19,155,144,256,174,400,1208.5099055729352,15.69032258064516,46712.87375975253,2595.159653319585,2977.1773983394914,98,34.87840277259947,0,0
42,transformers_2.0.0,transformers/convert_bert_original_tf_checkpoint_to_pytorch.py,65,23,37,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,94.29458250266168,0,0
43,transformers_2.0.0,transformers/tokenization_xlnet.py,228,140,145,9,53,34,62,62,96,332.1091091048304,5.264150943396227,3009.003659950982,167.16686999727682,571.60284579714,42,54.65469751051489,0,0
44,transformers_2.0.0,transformers/modeling_bert.py,1147,549,633,16,166,161,272,182,433,1288.2565456035895,13.10843373493976,42613.88055633936,2367.4378086855195,3250.8750792060355,120,28.59499734949964,0,0
45,transformers_2.0.0,transformers/tokenization_auto.py,120,36,36,1,9,8,16,10,24,28.529325012980813,0.8888888888888888,70.86779935759708,3.9370999643109488,79.72627427729671,11,63.24135243353263,0,0
46,transformers_2.0.0,transformers/modeling_tf_auto.py,501,95,96,1,9,25,50,10,75,28.529325012980813,2.7777777777777777,692.068353101534,38.448241838974106,249.1446071165522,34,21.252961277457853,0,0
47,transformers_2.0.0,transformers/tokenization_openai.py,208,149,147,11,34,26,48,45,74,211.02748440752185,7.764705882352941,3155.554179114604,175.30856550636688,406.39712912839593,32,53.83248716747369,0,0
48,transformers_2.0.0,transformers/configuration_distilbert.py,89,45,64,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,10,76.50689264316783,0,0
49,transformers_2.0.0,transformers/modeling_tf_xlnet.py,1089,485,590,16,183,164,305,199,469,1439.37307040598,13.333333333333334,47754.35929379962,2653.019960766645,3581.5769470349715,130,28.18619515220323,0,0
50,transformers_2.0.0,transformers/configuration_transfo_xl.py,168,73,102,7,20,11,20,27,31,106.09004635215048,3.5,515.9052939847364,28.661405221374245,147.40151256706756,15,71.1814325892219,0,0
51,transformers_2.0.0,transformers/modeling_tf_roberta.py,382,125,193,2,12,7,14,14,21,45.01955000865388,1.1666666666666667,93.2801955904113,5.182233088356183,79.95445336320968,20,67.47775282194907,0,0
52,transformers_2.0.0,transformers/modeling_tf_openai.py,576,289,336,14,110,94,161,124,255,799.252537396519,10.245454545454546,18168.47006055029,1009.3594478083496,1773.3200591486534,59,44.01601738928804,0,0
53,transformers_2.0.0,transformers/tokenization_bert.py,470,249,282,17,147,90,189,164,279,1127.8387029922014,10.928571428571429,22433.70160150944,1246.3167556394137,2052.7570092884457,94,40.397371574483245,0,0
54,transformers_2.0.0,transformers/modeling_auto.py,497,96,97,1,9,25,50,10,75,28.529325012980813,2.7777777777777777,692.068353101534,38.448241838974106,249.1446071165522,34,22.27290631010061,0,0
55,transformers_2.0.0,transformers/tokenization_xlm.py,806,294,653,14,85,57,110,99,167,598.1011984805111,9.058823529411764,10029.046679718082,557.1692599843378,1107.102555553295,62,36.92948606870088,0,0
56,transformers_2.0.0,transformers/modeling_xlnet.py,1345,645,770,17,241,251,446,258,697,1976.493198332677,15.730290456431534,87835.19535328116,4879.733075182287,5583.825397030008,165,19.2742097662706,0,0
57,transformers_2.0.0,transformers/modeling_roberta.py,466,151,219,6,25,35,54,31,89,131.60617974869504,6.48,2857.184096126319,158.7324497847955,440.923471624432,25,59.21197499495722,0,0
58,transformers_2.0.0,transformers/configuration_bert.py,113,35,61,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,7,84.18694306083383,0,0
59,transformers_2.0.0,transformers/tests/tokenization_transfo_xl_test.py,81,40,48,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,11,82.0240915857467,0,0
60,transformers_2.0.0,transformers/tests/tokenization_utils_test.py,46,26,26,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,7,92.65373192137616,0,0
61,transformers_2.0.0,transformers/tests/modeling_tf_gpt2_test.py,232,124,179,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,11,67.53440081769827,0,0
62,transformers_2.0.0,transformers/tests/tokenization_openai_test.py,72,36,40,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,6,84.82445915262693,0,0
63,transformers_2.0.0,transformers/tests/modeling_tf_auto_test.py,94,56,60,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,11,82.15012396187785,0,0
64,transformers_2.0.0,transformers/tests/modeling_tf_distilbert_test.py,222,119,170,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,10,68.09907110092651,0,0
65,transformers_2.0.0,transformers/tests/modeling_tf_transfo_xl_test.py,217,108,164,3,10,6,12,13,18,37.97416845103709,1.8,119.8942468677714,6.660791492653967,66.60791492653966,10,58.16987305631752,0,0
66,transformers_2.0.0,transformers/tests/modeling_tf_xlm_test.py,264,135,203,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,12,57.33724740512703,0,0
67,transformers_2.0.0,transformers/tests/configuration_common_test.py,63,40,40,2,6,3,6,8,9,17.509775004326936,1.0,27.0,1.5,27.0,8,81.47170821382194,0,0
68,transformers_2.0.0,transformers/tests/modeling_xlnet_test.py,328,159,263,4,15,14,26,19,40,66.60335893412778,3.466666666666667,589.0459485308438,32.72477491838021,169.9171005377434,12,49.44970477964138,0,0
69,transformers_2.0.0,transformers/tests/modeling_common_test.py,730,486,541,12,77,98,136,89,234,525.5621136421613,10.597402597402596,16058.47330184997,892.1374056583317,1515.321622846137,18,33.4710705430931,0,0
70,transformers_2.0.0,transformers/tests/modeling_roberta_test.py,248,132,196,2,9,8,9,11,17,30.529325012980813,1.0,58.81033751683406,3.267240973157448,58.81033751683406,13,55.92057254465551,0,0
71,transformers_2.0.0,transformers/tests/modeling_distilbert_test.py,221,117,171,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,10,68.21306390185805,0,0
72,transformers_2.0.0,transformers/tests/tokenization_distilbert_test.py,48,21,22,2,17,9,18,19,27,71.48686830125578,1.0588235294117647,121.44075126668132,6.746708403704518,114.6940428629768,6,85.07036211357963,0,0
73,transformers_2.0.0,transformers/tests/modeling_bert_test.py,320,177,261,2,3,7,8,5,15,6.754887502163469,2.6666666666666665,92.87712379549448,5.159840210860804,34.82892142331043,16,51.5137608955785,0,0
74,transformers_2.0.0,transformers/tests/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
75,transformers_2.0.0,transformers/tests/modeling_tf_xlnet_test.py,302,149,234,4,13,11,20,17,31,56.1057163358342,3.076923076923077,389.8810710115709,21.660059500642827,126.71134807876054,12,51.75078533173974,0,0
76,transformers_2.0.0,transformers/tests/modeling_openai_test.py,216,109,165,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,11,68.64589887829393,0,0
77,transformers_2.0.0,transformers/tests/modeling_auto_test.py,93,60,64,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,12,78.96110297431814,0,0
78,transformers_2.0.0,transformers/tests/conftest.py,19,10,12,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,94.79507502756924,0,0
79,transformers_2.0.0,transformers/tests/modeling_tf_common_test.py,355,127,134,10,23,18,29,33,47,137.26120593818493,6.304347826086956,1494.6759097142549,83.03755053968081,237.0865236098473,11,60.26177688560957,0,0
80,transformers_2.0.0,transformers/tests/tokenization_xlm_test.py,82,45,48,2,19,10,20,21,30,82.71062275542812,1.0526315789473684,138.70476071932927,7.705820039962737,131.76952268336282,9,74.67092118644096,0,0
81,transformers_2.0.0,transformers/tests/tokenization_tests_commons.py,277,186,188,6,58,46,82,64,128,355.27267272172605,4.241379310344827,3257.3793103448274,180.9655172413793,768.0,4,46.814396738442525,0,0
82,transformers_2.0.0,transformers/tests/modeling_transfo_xl_test.py,217,113,172,3,10,6,12,13,18,37.97416845103709,1.8,119.8942468677714,6.660791492653967,66.60791492653966,10,57.396911451874765,0,0
83,transformers_2.0.0,transformers/tests/modeling_xlm_test.py,325,158,256,4,8,5,10,12,15,32.0,2.5,134.43609377704337,7.468671876502409,53.77443751081735,13,52.231090135922926,0,0
84,transformers_2.0.0,transformers/tests/modeling_tf_openai_gpt_test.py,231,124,179,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,11,66.7845046266252,0,0
85,transformers_2.0.0,transformers/tests/tokenization_auto_test.py,45,24,24,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,5,93.7159994459414,0,0
86,transformers_2.0.0,transformers/tests/modeling_gpt2_test.py,248,124,190,2,3,7,8,5,15,6.754887502163469,2.6666666666666665,92.87712379549448,5.159840210860804,34.82892142331043,11,60.2674468190484,0,0
87,transformers_2.0.0,transformers/tests/tokenization_bert_test.py,141,75,94,2,19,10,20,21,30,82.71062275542812,1.0526315789473684,138.70476071932927,7.705820039962737,131.76952268336282,18,62.80188870965569,0,0
88,transformers_2.0.0,transformers/tests/tokenization_roberta_test.py,98,54,63,2,10,5,10,12,15,35.219280948873624,1.0,53.77443751081735,2.987468750600964,53.77443751081735,10,73.52488479064137,0,0
89,transformers_2.0.0,transformers/tests/optimization_test.py,145,103,104,4,11,8,12,15,20,46.05374780501028,2.1818181818181817,170.48249871746262,9.471249928747923,78.13781191217038,34,59.49817284108013,0,0
90,transformers_2.0.0,transformers/tests/tokenization_xlnet_test.py,106,48,67,2,42,43,86,44,129,228.47733175670797,2.0476190476190474,1442.0698661229087,80.11499256238382,704.2666788042113,11,66.19651101286264,0,0
91,transformers_2.0.0,transformers/tests/modeling_tf_roberta_test.py,246,129,193,2,9,8,9,11,17,30.529325012980813,1.0,58.81033751683406,3.267240973157448,58.81033751683406,13,56.24940745277495,0,0
92,transformers_2.0.0,transformers/tests/modeling_tf_bert_test.py,327,178,260,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,16,59.55124849114734,0,0
93,transformers_2.0.0,transformers/tests/tokenization_gpt2_test.py,72,40,43,2,6,3,6,8,9,17.509775004326936,1.0,27.0,1.5,27.0,6,81.7205070106887,0,0
94,transformers_2.0.0,transformers/data/__init__.py,6,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
95,transformers_2.0.0,transformers/data/processors/utils.py,111,58,47,2,5,3,6,7,9,13.60964047443681,1.2,30.319433158222125,1.6844129532345624,25.26619429851844,16,77.94306000130845,0,0
96,transformers_2.0.0,transformers/data/processors/__init__.py,3,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
97,transformers_2.0.0,transformers/data/processors/glue.py,492,284,324,10,66,57,109,76,166,432.1492928265316,8.257575757575758,8564.393971836987,475.79966510205486,1037.1559672316353,81,33.7276571394027,0,0
98,transformers_2.0.0,transformers/data/metrics/__init__.py,83,57,56,3,23,16,32,26,48,108.79681249147475,2.0869565217391304,470.86143959117726,26.158968866176515,225.62110647077245,14,69.01876508121543,0,0
99,transformers_2.0.0,examples/run_lm_finetuning.py,498,301,355,20,132,125,220,152,345,1016.2985856530632,16.666666666666668,41675.58320230062,2315.31017790559,2500.534992138037,91,32.80737294125356,0,0
100,transformers_2.0.0,examples/test_examples.py,111,50,82,2,8,4,8,10,12,26.0,1.0,39.86313713864836,2.2146187299249087,39.86313713864836,7,73.44178187297253,0,0
101,transformers_2.0.0,examples/run_squad.py,535,305,404,15,135,126,221,150,347,1013.97346453599,12.27777777777778,30797.57882878098,1710.9766015989435,2508.4000856020707,103,29.623562267286413,0,0
102,transformers_2.0.0,examples/utils_multiple_choice.py,463,261,297,13,104,68,134,117,202,744.9514470225078,8.375,11622.939514355226,645.7188619086237,1387.813673355848,65,41.45697740007564,0,0
103,transformers_2.0.0,examples/run_multiple_choice.py,542,347,416,16,178,156,280,194,436,1394.6805507120189,12.584269662921349,41698.75774266088,2316.597652370049,3313.561999193588,107,26.518405772461477,0,0
104,transformers_2.0.0,examples/run_glue.py,500,306,379,16,156,137,246,172,383,1200.5227461425109,12.615384615384617,35881.42629018063,1993.4125716767016,2844.2594010509038,103,29.205035052832937,0,0
105,transformers_2.0.0,examples/run_generation.py,195,110,130,9,32,30,49,41,79,188.5293250129808,6.890625,2916.433660763897,162.02409226466094,423.2466083648286,20,61.55141421693122,0,0
106,transformers_2.0.0,examples/run_tf_glue.py,48,26,27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,100.0,0,0
107,transformers_2.0.0,examples/utils_squad_evaluate.py,330,276,292,14,108,77,141,122,218,782.8308191424611,9.13888888888889,13807.95398124126,767.1085545134033,1510.9007395887093,69,27.136613468602487,0,0
108,transformers_2.0.0,examples/run_bertology.py,348,207,228,18,110,88,156,128,244,821.0082185136741,12.763636363636364,21800.29090909091,1211.1272727272726,1708.0,47,46.43793256780707,0,0
109,transformers_2.0.0,examples/utils_squad.py,996,573,678,19,244,192,361,263,553,2015.8105331207728,14.05532786885246,62483.27208442297,3471.2928935790537,4445.522201078643,147,19.56164119482704,0,0
110,transformers_2.0.0,examples/contrib/run_swag.py,673,376,485,18,184,151,273,202,424,1459.394049940452,13.353260869565217,43359.128586757455,2408.8404770420807,3247.081668686761,114,27.45061198808236,0,0
111,transformers_2.0.0,examples/contrib/run_openai_gpt.py,290,201,208,13,79,53,97,92,150,546.1043954418253,7.981012658227848,7809.694582203697,433.8719212335387,978.534293408552,36,48.34022014553574,0,0
112,transformers_2.0.0,examples/contrib/run_transfo_xl.py,153,84,102,10,35,23,45,45,68,212.74418654194744,6.428571428571429,2400.724353538401,133.37357519657783,373.4460105504179,14,64.94409202194328,0,0
113,transformers_2.0.0,examples/distillation/utils.py,129,72,76,12,41,42,78,53,120,262.6791821979953,11.414634146341465,7845.853968982177,435.8807760545654,687.3504545475839,15,66.22580011831504,0,0
114,transformers_2.0.0,examples/distillation/train.py,247,133,189,9,24,22,39,33,61,138.56842503028858,7.3125,2250.11505186633,125.00639177035166,307.70804128086564,20,53.56635038615802,0,0
115,transformers_2.0.0,examples/distillation/distiller.py,490,328,333,21,171,156,283,192,439,1360.6914459238426,17.37719298245614,57862.55178433913,3214.586210241063,3329.798537816588,97,34.443704881125754,0,0
116,transformers_2.0.0,examples/distillation/dataset.py,201,126,118,13,58,38,69,71,107,387.8686140532333,7.732758620689655,5088.332575714999,282.6851430952777,658.022941787001,37,58.29546190433883,0,0
117,transformers_2.0.0,examples/distillation/scripts/token_counts.py,51,26,29,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,4,89.4953500784336,0,0
118,transformers_2.0.0,examples/distillation/scripts/extract_for_distil.py,90,53,62,2,7,6,12,9,18,21.651484454403228,1.7142857142857142,97.8148286159342,5.434157145329678,57.058650025961626,14,74.06288051795764,0,0
119,transformers_2.0.0,examples/distillation/scripts/binarized_data.py,86,52,56,5,13,8,16,18,24,59.71535681027101,3.076923076923077,307.9329231834323,17.107384621301794,100.07820003461548,7,74.94481666393804,0,0
